lat_center,lon_center,lat_bin,lon_bin,grid_id
21.3024785,92.17913317602009,85,26,85_26
21.3024785,92.18752886479558,85,27,85_27
21.3024785,92.19592455357107,85,28,85_28
21.3024785,92.20432024234655,85,29,85_29
21.3024785,92.21271593112205,85,30,85_30
21.3024785,92.22111161989754,85,31,85_31
21.3024785,92.22950730867304,85,32,85_32
21.3024785,92.23790299744851,85,33,85_33
21.3024785,92.24629868622401,85,34,85_34
21.3024785,92.2546943749995,85,35,85_35
21.3024785,92.26309006377498,85,36,85_36
21.3024785,92.27148575255048,85,37,85_37
21.3024785,92.27988144132597,85,38,85_38
21.3024785,92.28827713010145,85,39,85_39
21.3024785,92.29667281887694,85,40,85_40
21.3024785,92.30506850765244,85,41,85_41
21.3024785,92.31346419642792,85,42,85_42
21.3024785,92.32185988520341,85,43,85_43
21.3024785,92.3302555739789,85,44,85_44
21.3024785,92.3386512627544,85,45,85_45
21.3024785,92.34704695152988,85,46,85_46
21.3024785,92.35544264030537,85,47,85_47
21.3024785,92.36383832908086,85,48,85_48
21.3024785,92.37223401785634,85,49,85_49
21.3024785,92.38062970663184,85,50,85_50
21.3024785,92.38902539540733,85,51,85_51
21.3024785,92.39742108418281,85,52,85_52
21.3024785,92.4058167729583,85,53,85_53
21.3024785,92.4142124617338,85,54,85_54
21.3024785,92.42260815050928,85,55,85_55
21.3114715,91.96924095663286,86,1,86_1
21.3114715,91.97763664540835,86,2,86_2
21.3114715,91.98603233418383,86,3,86_3
21.3114715,91.99442802295933,86,4,86_4
21.3114715,92.00282371173482,86,5,86_5
21.3114715,92.0112194005103,86,6,86_6
21.3114715,92.0196150892858,86,7,86_7
21.3114715,92.02801077806129,86,8,86_8
21.3114715,92.03640646683678,86,9,86_9
21.3114715,92.04480215561226,86,10,86_10
21.3114715,92.05319784438775,86,11,86_11
21.3114715,92.06159353316325,86,12,86_12
21.3114715,92.06998922193873,86,13,86_13
21.3114715,92.07838491071422,86,14,86_14
21.3114715,92.08678059948971,86,15,86_15
21.3114715,92.0951762882652,86,16,86_16
21.3114715,92.10357197704069,86,17,86_17
21.3114715,92.11196766581618,86,18,86_18
21.3114715,92.12036335459166,86,19,86_19
21.3114715,92.12875904336715,86,20,86_20
21.3114715,92.13715473214265,86,21,86_21
21.3114715,92.14555042091814,86,22,86_22
21.3114715,92.15394610969362,86,23,86_23
21.3114715,92.16234179846911,86,24,86_24
21.3114715,92.17073748724461,86,25,86_25
21.3114715,92.17913317602009,86,26,86_26
21.3114715,92.18752886479558,86,27,86_27
21.3114715,92.19592455357107,86,28,86_28
21.3114715,92.20432024234655,86,29,86_29
21.3114715,92.21271593112205,86,30,86_30
21.3114715,92.22111161989754,86,31,86_31
21.3114715,92.22950730867304,86,32,86_32
21.3114715,92.23790299744851,86,33,86_33
21.3114715,92.24629868622401,86,34,86_34
21.3114715,92.2546943749995,86,35,86_35
21.3114715,92.26309006377498,86,36,86_36
21.3114715,92.27148575255048,86,37,86_37
21.3114715,92.27988144132597,86,38,86_38
21.3114715,92.28827713010145,86,39,86_39
21.3114715,92.29667281887694,86,40,86_40
21.3114715,92.30506850765244,86,41,86_41
21.3114715,92.31346419642792,86,42,86_42
21.3114715,92.32185988520341,86,43,86_43
21.3114715,92.3302555739789,86,44,86_44
21.3114715,92.3386512627544,86,45,86_45
21.3114715,92.34704695152988,86,46,86_46
21.3114715,92.35544264030537,86,47,86_47
21.3114715,92.36383832908086,86,48,86_48
21.3114715,92.37223401785634,86,49,86_49
21.3114715,92.38062970663184,86,50,86_50
21.3114715,92.38902539540733,86,51,86_51
21.3114715,92.39742108418281,86,52,86_52
21.3114715,92.4058167729583,86,53,86_53
21.3114715,92.4142124617338,86,54,86_54
21.3114715,92.42260815050928,86,55,86_55
21.3204645,91.96924095663286,87,1,87_1
21.3204645,91.97763664540835,87,2,87_2
21.3204645,91.98603233418383,87,3,87_3
21.3204645,91.99442802295933,87,4,87_4
21.3204645,92.00282371173482,87,5,87_5
21.3204645,92.0112194005103,87,6,87_6
21.3204645,92.0196150892858,87,7,87_7
21.3204645,92.02801077806129,87,8,87_8
21.3204645,92.03640646683678,87,9,87_9
21.3204645,92.04480215561226,87,10,87_10
21.3204645,92.05319784438775,87,11,87_11
21.3204645,92.06159353316325,87,12,87_12
21.3204645,92.06998922193873,87,13,87_13
21.3204645,92.07838491071422,87,14,87_14
21.3204645,92.08678059948971,87,15,87_15
21.3204645,92.0951762882652,87,16,87_16
21.3204645,92.10357197704069,87,17,87_17
21.3204645,92.11196766581618,87,18,87_18
21.3204645,92.12036335459166,87,19,87_19
21.3204645,92.12875904336715,87,20,87_20
21.3204645,92.13715473214265,87,21,87_21
21.3204645,92.14555042091814,87,22,87_22
21.3204645,92.15394610969362,87,23,87_23
21.3204645,92.16234179846911,87,24,87_24
21.3204645,92.17073748724461,87,25,87_25
21.3204645,92.17913317602009,87,26,87_26
21.3204645,92.18752886479558,87,27,87_27
21.3204645,92.19592455357107,87,28,87_28
21.3204645,92.20432024234655,87,29,87_29
21.3204645,92.21271593112205,87,30,87_30
21.3204645,92.22111161989754,87,31,87_31
21.3204645,92.22950730867304,87,32,87_32
21.3204645,92.23790299744851,87,33,87_33
21.3204645,92.24629868622401,87,34,87_34
21.3204645,92.2546943749995,87,35,87_35
21.3204645,92.26309006377498,87,36,87_36
21.3204645,92.27148575255048,87,37,87_37
21.3204645,92.27988144132597,87,38,87_38
21.3204645,92.28827713010145,87,39,87_39
21.3204645,92.29667281887694,87,40,87_40
21.3204645,92.30506850765244,87,41,87_41
21.3204645,92.31346419642792,87,42,87_42
21.3204645,92.32185988520341,87,43,87_43
21.3204645,92.3302555739789,87,44,87_44
21.3204645,92.3386512627544,87,45,87_45
21.3204645,92.34704695152988,87,46,87_46
21.3204645,92.35544264030537,87,47,87_47
21.3204645,92.36383832908086,87,48,87_48
21.3204645,92.37223401785634,87,49,87_49
21.3204645,92.38062970663184,87,50,87_50
21.3204645,92.38902539540733,87,51,87_51
21.3204645,92.39742108418281,87,52,87_52
21.3204645,92.4058167729583,87,53,87_53
21.3204645,92.4142124617338,87,54,87_54
21.3204645,92.42260815050928,87,55,87_55
21.3294575,91.96924095663286,88,1,88_1
21.3294575,91.97763664540835,88,2,88_2
21.3294575,91.98603233418383,88,3,88_3
21.3294575,91.99442802295933,88,4,88_4
21.3294575,92.00282371173482,88,5,88_5
21.3294575,92.0112194005103,88,6,88_6
21.3294575,92.0196150892858,88,7,88_7
21.3294575,92.02801077806129,88,8,88_8
21.3294575,92.03640646683678,88,9,88_9
21.3294575,92.04480215561226,88,10,88_10
21.3294575,92.05319784438775,88,11,88_11
21.3294575,92.06159353316325,88,12,88_12
21.3294575,92.06998922193873,88,13,88_13
21.3294575,92.07838491071422,88,14,88_14
21.3294575,92.08678059948971,88,15,88_15
21.3294575,92.0951762882652,88,16,88_16
21.3294575,92.10357197704069,88,17,88_17
21.3294575,92.11196766581618,88,18,88_18
21.3294575,92.12036335459166,88,19,88_19
21.3294575,92.12875904336715,88,20,88_20
21.3294575,92.13715473214265,88,21,88_21
21.3294575,92.14555042091814,88,22,88_22
21.3294575,92.15394610969362,88,23,88_23
21.3294575,92.16234179846911,88,24,88_24
21.3294575,92.17073748724461,88,25,88_25
21.3294575,92.17913317602009,88,26,88_26
21.3294575,92.18752886479558,88,27,88_27
21.3294575,92.19592455357107,88,28,88_28
21.3294575,92.20432024234655,88,29,88_29
21.3294575,92.21271593112205,88,30,88_30
21.3294575,92.22111161989754,88,31,88_31
21.3294575,92.22950730867304,88,32,88_32
21.3294575,92.23790299744851,88,33,88_33
21.3294575,92.24629868622401,88,34,88_34
21.3294575,92.2546943749995,88,35,88_35
21.3294575,92.26309006377498,88,36,88_36
21.3294575,92.27148575255048,88,37,88_37
21.3294575,92.27988144132597,88,38,88_38
21.3294575,92.28827713010145,88,39,88_39
21.3294575,92.29667281887694,88,40,88_40
21.3294575,92.30506850765244,88,41,88_41
21.3294575,92.31346419642792,88,42,88_42
21.3294575,92.32185988520341,88,43,88_43
21.3294575,92.3302555739789,88,44,88_44
21.3294575,92.3386512627544,88,45,88_45
21.3294575,92.34704695152988,88,46,88_46
21.3294575,92.35544264030537,88,47,88_47
21.3294575,92.36383832908086,88,48,88_48
21.3294575,92.37223401785634,88,49,88_49
21.3294575,92.38062970663184,88,50,88_50
21.3294575,92.38902539540733,88,51,88_51
21.3294575,92.39742108418281,88,52,88_52
21.3294575,92.4058167729583,88,53,88_53
21.3294575,92.4142124617338,88,54,88_54
21.3294575,92.42260815050928,88,55,88_55
21.3384505,91.96924095663286,89,1,89_1
21.3384505,91.97763664540835,89,2,89_2
21.3384505,91.98603233418383,89,3,89_3
21.3384505,91.99442802295933,89,4,89_4
21.3384505,92.00282371173482,89,5,89_5
21.3384505,92.0112194005103,89,6,89_6
21.3384505,92.0196150892858,89,7,89_7
21.3384505,92.02801077806129,89,8,89_8
21.3384505,92.03640646683678,89,9,89_9
21.3384505,92.04480215561226,89,10,89_10
21.3384505,92.05319784438775,89,11,89_11
21.3384505,92.06159353316325,89,12,89_12
21.3384505,92.06998922193873,89,13,89_13
21.3384505,92.07838491071422,89,14,89_14
21.3384505,92.08678059948971,89,15,89_15
21.3384505,92.0951762882652,89,16,89_16
21.3384505,92.10357197704069,89,17,89_17
21.3384505,92.11196766581618,89,18,89_18
21.3384505,92.12036335459166,89,19,89_19
21.3384505,92.12875904336715,89,20,89_20
21.3384505,92.13715473214265,89,21,89_21
21.3384505,92.14555042091814,89,22,89_22
21.3384505,92.15394610969362,89,23,89_23
21.3384505,92.16234179846911,89,24,89_24
21.3384505,92.17073748724461,89,25,89_25
21.3384505,92.17913317602009,89,26,89_26
21.3384505,92.18752886479558,89,27,89_27
21.3384505,92.19592455357107,89,28,89_28
21.3384505,92.20432024234655,89,29,89_29
21.3384505,92.21271593112205,89,30,89_30
21.3384505,92.22111161989754,89,31,89_31
21.3384505,92.22950730867304,89,32,89_32
21.3384505,92.23790299744851,89,33,89_33
21.3384505,92.24629868622401,89,34,89_34
21.3384505,92.2546943749995,89,35,89_35
21.3384505,92.26309006377498,89,36,89_36
21.3384505,92.27148575255048,89,37,89_37
21.3384505,92.27988144132597,89,38,89_38
21.3384505,92.28827713010145,89,39,89_39
21.3384505,92.29667281887694,89,40,89_40
21.3384505,92.30506850765244,89,41,89_41
21.3384505,92.31346419642792,89,42,89_42
21.3384505,92.32185988520341,89,43,89_43
21.3384505,92.3302555739789,89,44,89_44
21.3384505,92.3386512627544,89,45,89_45
21.3384505,92.34704695152988,89,46,89_46
21.3384505,92.35544264030537,89,47,89_47
21.3384505,92.36383832908086,89,48,89_48
21.3384505,92.37223401785634,89,49,89_49
21.3384505,92.38062970663184,89,50,89_50
21.3384505,92.38902539540733,89,51,89_51
21.3384505,92.39742108418281,89,52,89_52
21.3384505,92.4058167729583,89,53,89_53
21.3384505,92.4142124617338,89,54,89_54
21.3384505,92.42260815050928,89,55,89_55
21.3474435,91.96924095663286,90,1,90_1
21.3474435,91.97763664540835,90,2,90_2
21.3474435,91.98603233418383,90,3,90_3
21.3474435,91.99442802295933,90,4,90_4
21.3474435,92.00282371173482,90,5,90_5
21.3474435,92.0112194005103,90,6,90_6
21.3474435,92.0196150892858,90,7,90_7
21.3474435,92.02801077806129,90,8,90_8
21.3474435,92.03640646683678,90,9,90_9
21.3474435,92.04480215561226,90,10,90_10
21.3474435,92.05319784438775,90,11,90_11
21.3474435,92.06159353316325,90,12,90_12
21.3474435,92.06998922193873,90,13,90_13
21.3474435,92.07838491071422,90,14,90_14
21.3474435,92.08678059948971,90,15,90_15
21.3474435,92.0951762882652,90,16,90_16
21.3474435,92.10357197704069,90,17,90_17
21.3474435,92.11196766581618,90,18,90_18
21.3474435,92.12036335459166,90,19,90_19
21.3474435,92.12875904336715,90,20,90_20
21.3474435,92.13715473214265,90,21,90_21
21.3474435,92.14555042091814,90,22,90_22
21.3474435,92.15394610969362,90,23,90_23
21.3474435,92.16234179846911,90,24,90_24
21.3474435,92.17073748724461,90,25,90_25
21.3474435,92.17913317602009,90,26,90_26
21.3474435,92.18752886479558,90,27,90_27
21.3474435,92.19592455357107,90,28,90_28
21.3474435,92.20432024234655,90,29,90_29
21.3474435,92.21271593112205,90,30,90_30
21.3474435,92.22111161989754,90,31,90_31
21.3474435,92.22950730867304,90,32,90_32
21.3474435,92.23790299744851,90,33,90_33
21.3474435,92.24629868622401,90,34,90_34
21.3474435,92.2546943749995,90,35,90_35
21.3474435,92.26309006377498,90,36,90_36
21.3474435,92.27148575255048,90,37,90_37
21.3474435,92.27988144132597,90,38,90_38
21.3474435,92.28827713010145,90,39,90_39
21.3474435,92.29667281887694,90,40,90_40
21.3474435,92.30506850765244,90,41,90_41
21.3474435,92.31346419642792,90,42,90_42
21.3474435,92.32185988520341,90,43,90_43
21.3474435,92.3302555739789,90,44,90_44
21.3474435,92.3386512627544,90,45,90_45
21.3474435,92.34704695152988,90,46,90_46
21.3474435,92.35544264030537,90,47,90_47
21.3474435,92.36383832908086,90,48,90_48
21.3474435,92.37223401785634,90,49,90_49
21.3474435,92.38062970663184,90,50,90_50
21.3474435,92.38902539540733,90,51,90_51
21.3474435,92.39742108418281,90,52,90_52
21.3474435,92.4058167729583,90,53,90_53
21.3474435,92.4142124617338,90,54,90_54
21.3474435,92.42260815050928,90,55,90_55
21.3564365,91.96924095663286,91,1,91_1
21.3564365,91.97763664540835,91,2,91_2
21.3564365,91.98603233418383,91,3,91_3
21.3564365,91.99442802295933,91,4,91_4
21.3564365,92.00282371173482,91,5,91_5
21.3564365,92.0112194005103,91,6,91_6
21.3564365,92.0196150892858,91,7,91_7
21.3564365,92.02801077806129,91,8,91_8
21.3564365,92.03640646683678,91,9,91_9
21.3564365,92.04480215561226,91,10,91_10
21.3564365,92.05319784438775,91,11,91_11
21.3564365,92.06159353316325,91,12,91_12
21.3564365,92.06998922193873,91,13,91_13
21.3564365,92.07838491071422,91,14,91_14
21.3564365,92.08678059948971,91,15,91_15
21.3564365,92.0951762882652,91,16,91_16
21.3564365,92.10357197704069,91,17,91_17
21.3564365,92.11196766581618,91,18,91_18
21.3564365,92.12036335459166,91,19,91_19
21.3564365,92.12875904336715,91,20,91_20
21.3564365,92.13715473214265,91,21,91_21
21.3564365,92.14555042091814,91,22,91_22
21.3564365,92.15394610969362,91,23,91_23
21.3564365,92.16234179846911,91,24,91_24
21.3564365,92.17073748724461,91,25,91_25
21.3564365,92.17913317602009,91,26,91_26
21.3564365,92.18752886479558,91,27,91_27
21.3564365,92.19592455357107,91,28,91_28
21.3564365,92.20432024234655,91,29,91_29
21.3564365,92.21271593112205,91,30,91_30
21.3564365,92.22111161989754,91,31,91_31
21.3564365,92.22950730867304,91,32,91_32
21.3564365,92.23790299744851,91,33,91_33
21.3564365,92.24629868622401,91,34,91_34
21.3564365,92.2546943749995,91,35,91_35
21.3564365,92.26309006377498,91,36,91_36
21.3564365,92.27148575255048,91,37,91_37
21.3564365,92.27988144132597,91,38,91_38
21.3564365,92.28827713010145,91,39,91_39
21.3564365,92.29667281887694,91,40,91_40
21.3564365,92.30506850765244,91,41,91_41
21.3564365,92.31346419642792,91,42,91_42
21.3564365,92.32185988520341,91,43,91_43
21.3564365,92.3302555739789,91,44,91_44
21.3564365,92.3386512627544,91,45,91_45
21.3564365,92.34704695152988,91,46,91_46
21.3564365,92.35544264030537,91,47,91_47
21.3564365,92.36383832908086,91,48,91_48
21.3564365,92.37223401785634,91,49,91_49
21.3564365,92.38062970663184,91,50,91_50
21.3564365,92.38902539540733,91,51,91_51
21.3564365,92.39742108418281,91,52,91_52
21.3564365,92.4058167729583,91,53,91_53
21.3564365,92.4142124617338,91,54,91_54
21.3564365,92.42260815050928,91,55,91_55
21.3654295,91.96924095663286,92,1,92_1
21.3654295,91.97763664540835,92,2,92_2
21.3654295,91.98603233418383,92,3,92_3
21.3654295,91.99442802295933,92,4,92_4
21.3654295,92.00282371173482,92,5,92_5
21.3654295,92.0112194005103,92,6,92_6
21.3654295,92.0196150892858,92,7,92_7
21.3654295,92.02801077806129,92,8,92_8
21.3654295,92.03640646683678,92,9,92_9
21.3654295,92.04480215561226,92,10,92_10
21.3654295,92.05319784438775,92,11,92_11
21.3654295,92.06159353316325,92,12,92_12
21.3654295,92.06998922193873,92,13,92_13
21.3654295,92.07838491071422,92,14,92_14
21.3654295,92.08678059948971,92,15,92_15
21.3654295,92.0951762882652,92,16,92_16
21.3654295,92.10357197704069,92,17,92_17
21.3654295,92.11196766581618,92,18,92_18
21.3654295,92.12036335459166,92,19,92_19
21.3654295,92.12875904336715,92,20,92_20
21.3654295,92.13715473214265,92,21,92_21
21.3654295,92.14555042091814,92,22,92_22
21.3654295,92.15394610969362,92,23,92_23
21.3654295,92.16234179846911,92,24,92_24
21.3654295,92.17073748724461,92,25,92_25
21.3654295,92.17913317602009,92,26,92_26
21.3654295,92.18752886479558,92,27,92_27
21.3654295,92.19592455357107,92,28,92_28
21.3654295,92.20432024234655,92,29,92_29
21.3654295,92.21271593112205,92,30,92_30
21.3654295,92.22111161989754,92,31,92_31
21.3654295,92.22950730867304,92,32,92_32
21.3654295,92.23790299744851,92,33,92_33
21.3654295,92.24629868622401,92,34,92_34
21.3654295,92.2546943749995,92,35,92_35
21.3654295,92.26309006377498,92,36,92_36
21.3654295,92.27148575255048,92,37,92_37
21.3654295,92.27988144132597,92,38,92_38
21.3654295,92.28827713010145,92,39,92_39
21.3654295,92.29667281887694,92,40,92_40
21.3654295,92.30506850765244,92,41,92_41
21.3654295,92.31346419642792,92,42,92_42
21.3654295,92.32185988520341,92,43,92_43
21.3654295,92.3302555739789,92,44,92_44
21.3654295,92.3386512627544,92,45,92_45
21.3654295,92.34704695152988,92,46,92_46
21.3654295,92.35544264030537,92,47,92_47
21.3654295,92.36383832908086,92,48,92_48
21.3654295,92.37223401785634,92,49,92_49
21.3654295,92.38062970663184,92,50,92_50
21.3654295,92.38902539540733,92,51,92_51
21.3654295,92.39742108418281,92,52,92_52
21.3654295,92.4058167729583,92,53,92_53
21.3654295,92.4142124617338,92,54,92_54
21.3654295,92.42260815050928,92,55,92_55
21.374422499999998,91.96924095663286,93,1,93_1
21.374422499999998,91.97763664540835,93,2,93_2
21.374422499999998,91.98603233418383,93,3,93_3
21.374422499999998,91.99442802295933,93,4,93_4
21.374422499999998,92.00282371173482,93,5,93_5
21.374422499999998,92.0112194005103,93,6,93_6
21.374422499999998,92.0196150892858,93,7,93_7
21.374422499999998,92.02801077806129,93,8,93_8
21.374422499999998,92.03640646683678,93,9,93_9
21.374422499999998,92.04480215561226,93,10,93_10
21.374422499999998,92.05319784438775,93,11,93_11
21.374422499999998,92.06159353316325,93,12,93_12
21.374422499999998,92.06998922193873,93,13,93_13
21.374422499999998,92.07838491071422,93,14,93_14
21.374422499999998,92.08678059948971,93,15,93_15
21.374422499999998,92.0951762882652,93,16,93_16
21.374422499999998,92.10357197704069,93,17,93_17
21.374422499999998,92.11196766581618,93,18,93_18
21.374422499999998,92.12036335459166,93,19,93_19
21.374422499999998,92.12875904336715,93,20,93_20
21.374422499999998,92.13715473214265,93,21,93_21
21.374422499999998,92.14555042091814,93,22,93_22
21.374422499999998,92.15394610969362,93,23,93_23
21.374422499999998,92.16234179846911,93,24,93_24
21.374422499999998,92.17073748724461,93,25,93_25
21.374422499999998,92.17913317602009,93,26,93_26
21.374422499999998,92.18752886479558,93,27,93_27
21.374422499999998,92.19592455357107,93,28,93_28
21.374422499999998,92.20432024234655,93,29,93_29
21.374422499999998,92.21271593112205,93,30,93_30
21.374422499999998,92.22111161989754,93,31,93_31
21.374422499999998,92.22950730867304,93,32,93_32
21.374422499999998,92.23790299744851,93,33,93_33
21.374422499999998,92.24629868622401,93,34,93_34
21.374422499999998,92.2546943749995,93,35,93_35
21.374422499999998,92.26309006377498,93,36,93_36
21.374422499999998,92.27148575255048,93,37,93_37
21.374422499999998,92.27988144132597,93,38,93_38
21.374422499999998,92.28827713010145,93,39,93_39
21.374422499999998,92.29667281887694,93,40,93_40
21.374422499999998,92.30506850765244,93,41,93_41
